data,precip_mm,spi3,spi12
2008-10-01,30.8,0.3960920125240334,0.24093240939709018
2008-11-01,4.0,-0.4232674904844915,0.2013455868255699
2008-12-01,19.6,-0.3416008951330142,0.23100521104555988
2009-01-01,14.6,-1.4593218203182783,0.10073550157044474
2009-02-01,84.6,-0.03631231536001965,0.24635794242516992
2009-03-01,47.7,-0.23698556740963994,-0.23107491471063066
2009-04-01,80.1,0.09622174193289583,-0.08300291377137727
2009-05-01,224.5,1.0314974855389278,0.5451417679843203
2009-06-01,49.9,1.1760935255276515,0.4587885029706903
2009-07-01,59.9,1.2259056852410433,0.4326746265355255
2009-08-01,61.1,-0.07843304356128379,0.4036069252015518
2009-09-01,15.9,-0.15997976091278832,0.35577271873929356
2009-10-01,4.7,-0.5875694670736448,0.28143098956318063
2009-11-01,10.1,-1.8084653508385393,0.2846587820436036
2009-12-01,25.7,-0.8388977741121492,0.30851669484683836
2010-01-01,77.4,0.43620625423094217,0.5535616419043585
2010-02-01,46.2,0.45773966458945353,0.3593816865040545
2010-03-01,26.2,-0.2016880710694051,0.27221426354495526
2010-04-01,200.0,0.6119170293208727,0.8241529346402799
2010-05-01,31.1,0.32047037207239465,-0.07057273429643075
2010-06-01,151.8,1.3698442820468844,0.4221080075999109
2010-07-01,59.2,0.4475924482485767,0.45432193086450856
2010-08-01,51.0,0.8959963922817838,0.394962359472209
2010-09-01,42.8,0.12394249443227964,0.5027892311366667
2010-10-01,89.1,1.4925083251255287,0.8546913337555696
2010-11-01,3.9,1.2351254158819236,0.8166128337384058
2010-12-01,38.3,1.3587775715151085,0.8581483445112427
2011-01-01,75.3,0.514604743260045,0.8654205803413655
2011-02-01,70.5,0.9353712551282339,0.9499109944632592
2011-03-01,57.9,0.3680970767116303,1.0807245072890472
2011-04-01,89.5,0.14733667867350383,0.6462410065981523
2011-05-01,110.0,0.32129880645247344,0.9877942494661034
2011-06-01,52.4,0.3727541827819368,0.5624338366277792
2011-07-01,143.2,1.0040969112486446,0.9487385915650949
2011-08-01,34.4,0.6001261702847884,0.8588425610918587
2011-09-01,51.1,1.1520250046886482,0.8699642729220723
2011-10-01,27.4,0.24557067718476933,0.6423585927592093
2011-11-01,43.9,1.0141177214193764,0.7772097598948672
2011-12-01,9.6,0.3747566470409614,0.6624316421211074
2012-01-01,46.7,0.18678294380401067,0.5315560745614264
2012-02-01,29.1,-0.7139286856544841,0.3227211885169832
2012-03-01,18.5,-1.024616071555839,0.15094814339962032
2012-04-01,11.3,-2.0544882655575605,-0.2413215600491824
2012-05-01,20.5,-2.281722277162834,-0.7725484878523101
2012-06-01,30.3,-2.2926921527792485,-0.9477069581953839
2012-07-01,45.2,-1.7181616678237266,-1.6237210509240108
2012-08-01,41.9,-1.0346334446083645,-1.5205735433267344
2012-09-01,25.3,-0.6776520969714049,-1.7003795303655984
2012-10-01,13.3,-0.6269874974862872,-2.1019364963593357
2012-11-01,5.2,-1.0146747187550627,-2.3649797905358563
2012-12-01,8.8,-1.4810099593055035,-2.263532543620076
2013-01-01,19.7,-1.6373772035269,-2.2767150797567104
2013-02-01,11.5,-2.252426438214242,-2.267819672320252
2013-03-01,16.1,-2.4075484341340325,-2.382588789735041
2013-04-01,51.8,-1.6119360046090785,-2.2607112167146988
2013-05-01,48.6,-1.1428231015648462,-2.1738446817624206
2013-06-01,36.9,-0.8740181417975154,-2.0648525666878226
2013-07-01,130.6,0.18394398789982994,-1.283851094011224
2013-08-01,39.9,0.36574974198823396,-1.2691583654545582
2013-09-01,25.0,0.7471513009449468,-1.2416356031398463
2013-10-01,31.9,-0.14614177531234956,-1.122466576129645
2013-11-01,34.3,0.41491226001393455,-0.8816242786142899
2013-12-01,62.5,1.31517201861545,-0.5344263426795373
2014-01-01,23.5,0.5646657282737634,-0.5795058237153623
2014-02-01,34.4,-0.008049017254793367,-0.4646912849695552
2014-03-01,51.8,-0.7567597233676666,-0.26765724361186993
2014-04-01,72.1,-0.4636947502796432,-0.16696544217961917
2014-05-01,87.0,-0.08813841034188097,0.042302120824713144
2014-06-01,51.9,-0.01223636023926087,0.09859919158987637
2014-07-01,47.0,-0.1603766582786345,-0.29569023385815546
2014-08-01,46.1,-0.4723147173685176,-0.259218281995268
2014-09-01,39.3,-0.24608892830858936,-0.17772130147425957
2014-10-01,56.0,0.8189223115891698,-0.0013840837320249016
2014-11-01,90.4,1.9397871466783656,0.23726640903177526
2014-12-01,38.3,2.1499227405775283,0.12596149229613404
2015-01-01,25.7,1.122068609403779,0.08525027740489488
2015-02-01,49.7,-0.1285000664026671,0.13626581392935425
2015-03-01,31.5,-0.802457874652347,0.051352573820187035
2015-04-01,37.4,-0.9691960536768861,-0.12057594853534634
2015-05-01,31.3,-1.3755140844680593,-0.42395095628046875
2015-06-01,58.7,-1.0154582181325345,-0.41349863916227425
2015-07-01,61.1,-0.6313140159348031,-0.2721377184962508
2015-08-01,30.8,-0.3792716476084731,-0.35464534783991053
2015-09-01,14.2,-0.8354613669113752,-0.48587041006535864
2015-10-01,9.8,-1.7824614717412717,-0.7281529953988812
2015-11-01,5.1,-1.9508503055398272,-1.339988263920526
2015-12-01,16.4,-1.2594075865645176,-1.4852717725937983
2016-01-01,72.8,0.0666137516738319,-1.1462277697090444
2016-02-01,31.9,0.004221559517303615,-1.234097759815918
2016-03-01,39.3,-0.27289771339828856,-1.1979951118899106
2016-04-01,41.0,-1.0618873985975479,-1.2547868399617337
2016-05-01,52.3,-0.9321930143455291,-1.1514347386934598
2016-06-01,28.1,-1.1054959842649288,-1.400520467060511
2016-07-01,37.2,-1.212973776053597,-1.5308253822954019
2016-08-01,18.1,-2.5520716793486242,-1.5975930588046265
2016-09-01,13.5,-2.3225291083755013,-1.5667381338892625
2016-10-01,12.3,-2.82463184862506,-1.680452681006325
2016-11-01,7.5,-1.6082969041352104,-1.5412877314005358
2016-12-01,19.5,-0.8884433330762955,-1.4699148394031933
2017-01-01,32.1,-0.7795150529903532,-1.751060164330732
2017-02-01,23.7,-0.9652649351853652,-1.7326859287375285
2017-03-01,35.3,-1.0861029568651115,-1.8061092758537673
2017-04-01,59.4,-0.9720359521258842,-1.8174876489414369
2017-05-01,145.1,0.1722663405418063,-1.1632702490173088
2017-06-01,147.0,1.1550293772201967,-0.4175880989140429
2017-07-01,141.2,1.8960994069186667,0.1945747165019345
2017-08-01,70.2,1.625861032275954,0.42897472948555065
2017-09-01,97.2,1.9565766762185457,0.770243169027466
2017-10-01,51.1,1.9780966811948648,0.92157553736521
2017-11-01,16.9,1.668900684415497,0.9422765108701059
2017-12-01,15.9,0.44404486173021346,0.9240515898440083
2018-01-01,47.6,-0.23738609042654582,1.0106156575715248
2018-02-01,59.6,0.038970775230418225,1.1424733189454856
2018-03-01,50.2,-0.11191201483638541,1.200385104831991
2018-04-01,99.2,0.06416738169406352,1.3825246821782078
2018-05-01,56.6,-0.13447621139782026,1.0413950034800787
2018-06-01,67.3,0.10683615597211713,0.7133881520887392
2018-07-01,66.9,-0.10114986645788253,0.40486496589673143
2018-08-01,45.8,0.041940276404658146,0.2793808335492238
2018-09-01,40.0,0.11895309798258302,0.0008977772508260106
2018-10-01,17.5,0.01981569983412162,-0.11424918816474279
2018-11-01,42.3,0.5948109962384991,-0.009654319001310512
2018-12-01,40.7,0.798114194069983,0.1071029710853719
2019-01-01,111.3,1.6826716808812727,0.355477609078703
2019-02-01,50.3,1.1593512347727293,0.2899871642043585
2019-03-01,120.6,1.01509093113835,0.615562310562578
2019-04-01,105.6,0.6442343268343222,0.6660054512537816
2019-05-01,46.4,0.44494939924207405,0.6325223069125299
2019-06-01,134.0,0.6612750587148459,0.9256715031745666
2019-07-01,165.3,1.309993952856638,1.322579043262328
2019-08-01,112.7,1.964729553434081,1.5323061701287415
2019-09-01,61.5,2.2245956323914085,1.565629848064396
2019-10-01,26.7,1.7463369220404097,1.5269527018417417
2019-11-01,9.6,0.5541538972616661,1.4328638312166948
2019-12-01,19.7,-0.2913764040300367,1.3611253870287015
2020-01-01,33.7,-0.6715136972583762,1.151077622129339
2020-02-01,117.0,0.7560059603007707,1.402803814655573
2020-03-01,234.8,1.6912501674164577,1.809658917870401
2020-04-01,131.5,1.980131971526574,1.927387628849148
2020-05-01,133.5,1.9295585760132217,2.185426249644084
2020-06-01,168.7,1.6939368514621147,2.3835330643276773
2020-07-01,99.2,1.6935708334301496,2.1083396574736564
2020-08-01,62.6,1.433439028296838,1.9068871427831366
2020-09-01,49.4,0.9455369276701621,1.8198015524267315
2020-10-01,14.7,0.5384003978121327,1.691104308545543
2020-11-01,54.6,0.9498722527955433,1.835737227813747
2020-12-01,22.0,0.6075681515524117,1.8387638972906706
2021-01-01,48.8,0.6539569565348116,2.051730252377905
2021-02-01,39.1,-0.19940362099801978,1.798740673631829
2021-03-01,99.4,0.20928594476931056,1.2855188302731206
2021-04-01,128.3,0.5672468381606546,1.3028076904406514
2021-05-01,141.8,1.146925474042334,1.3330916488228366
2021-06-01,61.8,1.0143480988273759,0.9269581009313771
2021-07-01,91.1,0.915621609331585,0.9066008066593073
2021-08-01,112.3,0.9237022981456392,1.0803529585311158
2021-09-01,49.6,1.4177608935168637,1.0538041502831232
2021-10-01,31.1,1.637219996213574,1.0957007281676354
2021-11-01,19.3,0.5988399279050706,0.9634429347551194
2021-12-01,50.4,0.8041156211502463,1.0582728231637355
2022-01-01,85.6,1.1356630457789567,1.2428102602528266
2022-02-01,27.9,0.6671971148857382,1.190791089693781
2022-03-01,111.7,0.5617776418768096,1.237138869530615
2022-04-01,58.6,-0.04009857378655574,0.9890960195818154
2022-05-01,195.1,1.119717813507075,1.2044348202844968
2022-06-01,258.2,2.147611267016248,1.9659475495932974
2022-07-01,171.2,2.932656459980752,2.178903315972368
2022-08-01,123.0,2.7190512968518057,2.1681310098008595
2022-09-01,41.3,2.190944523822036,2.0874571694487485
2022-10-01,45.2,1.8614298828593063,1.9966407503127543
2022-11-01,133.8,2.3538023354434072,2.3261890901194584
2022-12-01,46.2,2.655454087399217,2.314493515002336
2023-01-01,54.0,2.1730008997128456,2.4669945658683377
2023-02-01,70.4,0.7586987473797325,2.648891069669055
2023-03-01,99.0,0.5461227309126896,2.5623608875084662
2023-04-01,71.1,0.3485799496127608,2.6197763253701534
2023-05-01,99.4,0.4200883257462692,2.2864519155114915
2023-06-01,132.2,0.7939340727011123,1.9515703080595403
2023-07-01,88.7,1.119612569261766,1.628057599643156
2023-08-01,65.7,1.1016446967377445,1.391780247150364
2023-09-01,65.0,1.0440490122846857,1.438571479366292
2023-10-01,32.2,1.1859054972993919,1.346418483464689
2023-11-01,16.8,0.8659951038909081,0.9494658499926826
2023-12-01,56.1,0.8887887124713597,0.9795435371416644
2024-01-01,58.3,0.7527170397977304,1.0278317166266215
2024-02-01,86.8,1.146230773648834,1.0812426303492955
2024-03-01,128.4,0.9505543121831916,1.1976673870426444
2024-04-01,111.5,1.0163909031638525,1.382146206983945
2024-05-01,127.7,1.1343403965019117,1.4823291974743285
2024-06-01,116.8,1.1865808538620604,1.463799623017674
2024-07-01,94.8,1.263048433802164,1.4707905561772763
2024-08-01,71.0,1.069297869258732,1.4574444889733318
2024-09-01,50.8,1.0107742171230376,1.3710529067792572
2024-10-01,12.3,0.6831300307676417,1.2634452233388231
2024-11-01,16.7,0.1527689670773,1.2605595356632668
2024-12-01,30.5,-0.18538613163267945,1.1699368199860456
2025-01-01,71.6,0.5379417558063367,1.2776174352293423
2025-02-01,79.1,0.89823246229319,1.2407139173812962
2025-03-01,59.5,0.4282574883604821,0.9661139225709149
2025-04-01,59.2,-0.044034868135857066,0.7747381104666614
2025-05-01,140.3,0.33452642468859567,0.8374107680785134
2025-06-01,141.9,1.0832140198764348,0.9526177820695276
2025-07-01,81.2,1.4365285135621657,0.9086560233058925
2025-08-01,127.6,1.573989439409476,1.1087883096557034
2025-09-01,115.8,2.0977223997549874,1.3166411519072505
2025-10-01,62.6,2.9619978592722354,1.4331719245701284
2025-11-01,9.9,1.9726368830999856,1.4155057495555552
2025-12-01,19.6,0.6246667134838026,1.375865329922644
2026-01-01,48.1,-0.30273118916699243,1.3754696473856458
2026-02-01,101.9,0.7452115779679622,1.4594952674880823
2026-03-01,126.3,0.9714850692286101,1.6946257849832342
2026-04-01,115.1,1.1311040933188417,1.9184994195817962
2026-05-01,132.4,1.1752604262528086,1.8722282541397615
2026-06-01,53.1,0.7775330334225609,1.614007150916464
